杭州,2018-10-1,晴,26℃～16℃,北风转微风 3-4级转3-4级
杭州,2018-10-2,多云转晴,25℃～16℃,南风转微风 3-4级转3-4级
杭州,2018-10-3,多云转晴,25℃～16℃,东风转东北风 3-4级转3-4级
杭州,2018-10-4,多云转阴,25℃～18℃,东北风 3-4级转3-4级
杭州,2018-10-5,阴转多云,26℃～16℃,西北风转东北风 3-4级转3-4级
杭州,2018-10-6,晴,28℃～16℃,北风转东北风 3-4级
杭州,2018-10-7,多云转晴,26℃～17℃,东风 3-4级转3-4级
杭州,2018-10-8,多云转小雨,26℃～17℃,东风 3-4级转3-4级
杭州,2018-10-9,阴转小雨,24℃～16℃,西北风转微风 <3级转<3级
杭州,2018-10-10,阴转多云,17℃～12℃,北风转微风 3-4级转3-4级
杭州,2018-10-11,多云转晴,21℃～11℃,东风 3-4级
杭州,2018-10-12,阴转多云,18℃～13℃,西北风转东北风 <3级
杭州,2018-10-13,多云,23℃～15℃,东风转东北风 3-4级转3-4级
杭州,2018-10-14,小雨,20℃～15℃,东南风转东北风 <3级转<3级
杭州,2018-10-15,阴转小雨,19℃～15℃,东风转微风 3-4级转3-4级
杭州,2018-10-16,阴转多云,17℃～13℃,北风 3-4级转3-4级
杭州,2018-10-17,阴转多云,22℃～13℃,东北风 <3级
杭州,2018-10-18,多云,20℃～11℃,东北风 3-4级转3-4级
杭州,2018-10-19,多云,20℃～12℃,东风 3-4级转3-4级
杭州,2018-10-20,阴转小雨,19℃～14℃,东风 <3级
杭州,2018-10-21,小雨,21℃～17℃,东北风转东风 <3级
杭州,2018-10-22,阴,20℃～15℃,西北风转东北风 <3级
杭州,2018-10-23,阴转多云,22℃～15℃,东北风转东风 3-4级转3-4级
杭州,2018-10-24,多云转阴,23℃～15℃,南风转东南风 <3级
杭州,2018-10-25,阴转小雨,22℃～16℃,西南风转西北风 <3级转<3级
杭州,2018-10-26,阴转多云,24℃～11℃,西北风转微风 3-4级转3-4级
杭州,2018-10-27,晴,22℃～8℃,西南风转西北风 3-4级
杭州,2018-10-28,晴,24℃～11℃,南风转西风 3-4级转3-4级
杭州,2018-10-29,晴,27℃～13℃,西南风转西北风 3-4级转3-4级
杭州,2018-10-30,多云转晴,24℃～13℃,西南风转东北风 <3级
杭州,2018-10-31,多云,21℃～11℃,东北风 3-4级转3-4级
杭州,2018-11-1,多云,18℃～12℃,东风转东北风 3-4级转3-4级
杭州,2018-11-2,多云转小雨,18℃～14℃,东风转东北风 3-4级转3-4级
杭州,2018-11-3,中雨转阴,15℃～14℃,西北风转东风 <3级
杭州,2018-11-4,阴,22℃～16℃,东风 <3级
杭州,2018-11-5,阴转小雨,22℃～17℃,北风转东北风 <3级
杭州,2018-11-6,阵雨转小雨,21℃～17℃,东北风 <3级
杭州,2018-11-7,小雨,16℃～12℃,北风转微风 3-4级
杭州,2018-11-8,小雨转多云,14℃～8℃,北风转微风 3-4级转3-4级
杭州,2018-11-9,晴转多云,18℃～9℃,西南风转东风 <3级
杭州,2018-11-10,多云转小雨,19℃～14℃,东北风转微风 3-4级
杭州,2018-11-11,阴转小雨,19℃～14℃,北风转微风 3-4级
杭州,2018-11-12,小雨转阴,14℃～11℃,北风转微风 3-4级转3-4级
杭州,2018-11-13,多云,17℃～10℃,东北风转东风 3-4级转3-4级
杭州,2018-11-14,阴转阵雨,17℃～12℃,东风 3-4级转3-4级
杭州,2018-11-15,阴转小雨,16℃～13℃,东风转微风 <3级转<3级
杭州,2018-11-16,阴转小雨,14℃～11℃,北风转东北风 3-4级
杭州,2018-11-17,阴转小雨,13℃～10℃,北风转东北风 3-4级转3-4级
杭州,2018-11-18,中雨转小雨,11℃～9℃,北风转微风 3-4级转3-4级
杭州,2018-11-19,阴转多云,11℃～8℃,北风转东风 <3级
杭州,2018-11-20,阴转小到中雨,16℃～12℃,东风 <3级
杭州,2018-11-21,阴转多云,16℃～8℃,北风转微风 3-4级转3-4级
杭州,2018-11-22,晴转多云,15℃～7℃,北风转东风 3-4级转3-4级
杭州,2018-11-23,多云转晴,17℃～8℃,南风 <3级
杭州,2018-11-24,多云,20℃～11℃,西南风转微风 3-4级转3-4级
杭州,2018-11-25,阴转多云,17℃～11℃,西南风转北风 <3级
杭州,2018-11-26,阴转多云,18℃～10℃,西北风转北风 <3级
杭州,2018-11-27,雾转阴,19℃～10℃,西南风转微风 3-4级转3-4级
杭州,2018-11-28,多云,17℃～9℃,西南风转东南风 <3级
杭州,2018-11-29,阴转晴,21℃～10℃,西南风转东风 3-4级转3-4级
杭州,2018-11-30,多云,18℃～10℃,东风转东南风 <3级
杭州,2018-12-1,多云,20℃～13℃,东北风转南风 <3级
杭州,2018-12-2,小雨转阵雨,16℃～13℃,西南风 <3级
杭州,2018-12-3,小雨转中雨,18℃～13℃,西北风转微风 3-4级转3-4级
杭州,2018-12-4,小雨,14℃～9℃,北风转东北风 3-4级
杭州,2018-12-5,小雨转中雨,10℃～9℃,东北风转微风 <3级转<3级
杭州,2018-12-6,中雨转小雨,10℃～5℃,北风 3-4级转3-4级
杭州,2018-12-7,小雨转雨夹雪,5℃～1℃,东北风转微风 3-4级转3-4级
杭州,2018-12-8,中雪,1℃～0℃,北风 3-4级
杭州,2018-12-9,雨夹雪转小雨,0℃～1℃,西北风转微风 <3级转<3级
杭州,2018-12-10,小雨转中雨,5℃～5℃,西南风转微风 <3级转<3级
杭州,2018-12-11,阴,6℃～2℃,西北风转北风 3-4级
杭州,2018-12-12,多云,6℃～2℃,北风转微风 3-4级转3-4级
杭州,2018-12-13,阴,6℃～1℃,东北风 <3级
杭州,2018-12-14,多云转阴,5℃～3℃,西北风转东风 <3级
杭州,2018-12-15,小雨,7℃～6℃,西北风 <3级转<3级
杭州,2018-12-16,多云转晴,12℃～3℃,西北风转西南风 3-4级转3-4级
杭州,2018-12-17,晴,14℃～3℃,西南风 3-4级转3-4级
杭州,2018-12-18,晴转多云,16℃～5℃,西南风转南风 3-4级转3-4级
杭州,2018-12-19,阴转小雨,13℃～8℃,西南风转东北风 3-4级转3-4级
杭州,2018-12-20,阴,10℃～7℃,西北风转微风 <3级
杭州,2018-12-21,阴转中雨,14℃～11℃,东北风 <3级
杭州,2018-12-22,小雨,12℃～9℃,北风转微风 3-4级
杭州,2018-12-23,阴转多云,12℃～5℃,北风转微风 3-4级
杭州,2018-12-24,多云转阴,12℃～6℃,东风 3-4级转3-4级
杭州,2018-12-25,阴转小雨,11℃～8℃,东南风转东风 <3级转<3级
杭州,2018-12-26,小雨,9℃～5℃,东北风转微风 3-4级转3-4级
杭州,2018-12-27,阴,6℃～2℃,东北风转微风 3-4级转3-4级
杭州,2018-12-28,阴,3℃～-1℃,北风 3-4级转3-4级
杭州,2018-12-29,多云转阴,3℃～-1℃,北风转微风 3-4级
杭州,2018-12-30,雨夹雪转小到中雪,2℃～0℃,北风转微风 3-4级
杭州,2018-12-31,雨夹雪转阴,1℃～0℃,北风转微风 3-4级转3-4级
杭州,2019-1-1,阴转多云,3℃～1℃,北风转微风 3-4级转3-4级
杭州,2019-1-2,雨夹雪转阴,3℃～2℃,东北风转微风 <3级
杭州,2019-1-3,雨夹雪转小雨,5℃～4℃,东风转微风 <3级
杭州,2019-1-4,中雨转小雨,8℃～5℃,北风转微风 <3级转<3级
杭州,2019-1-5,阴转小雨,7℃～5℃,北风转微风 3-4级转3-4级
杭州,2019-1-6,多云,7℃～3℃,北风转微风 3-4级转3-4级
杭州,2019-1-7,小雨,6℃～5℃,东北风转微风 <3级
杭州,2019-1-8,阴转小雨,6℃～4℃,北风转东北风 3-4级转3-4级
杭州,2019-1-9,小雨,4℃～4℃,东北风转微风 <3级
杭州,2019-1-10,小雨,7℃～5℃,西北风转微风 <3级
杭州,2019-1-11,小雨,7℃～5℃,西北风转微风 3-4级转3-4级
杭州,2019-1-12,阴转多云,7℃～3℃,北风转微风 3-4级转3-4级
杭州,2019-1-13,多云,7℃～3℃,东北风转微风 <3级
杭州,2019-1-14,阴转小雨,7℃～4℃,东风转微风 <3级
杭州,2019-1-15,小雨转雨夹雪,6℃～2℃,北风转微风 3-4级转3-4级
杭州,2019-1-16,阴转多云,4℃～1℃,东北风转微风 3-4级转3-4级
杭州,2019-1-17,晴,10℃～1℃,西南风转东北风 3-4级转3-4级
杭州,2019-1-18,雾转晴,13℃～3℃,西南风转微风 3-4级转3-4级
杭州,2019-1-19,多云转小雨,10℃～6℃,南风转微风 <3级
杭州,2019-1-20,多云转晴,9℃～1℃,北风转微风 3-4级转3-4级
杭州,2019-1-21,多云转晴,8℃～0℃,东北风转微风 <3级
杭州,2019-1-22,晴,13℃～1℃,西南风转微风 3-4级转3-4级
杭州,2019-1-23,晴,14℃～2℃,南风转微风 3-4级转3-4级
杭州,2019-1-24,晴,14℃～1℃,西南风转东北风 <3级
杭州,2019-1-25,多云,11℃～2℃,东北风转微风 3-4级转3-4级
杭州,2019-1-26,晴,7℃～1℃,东北风转微风 3-4级转3-4级
杭州,2019-1-27,晴转多云,11℃～2℃,东南风转微风 <3级
杭州,2019-1-28,阴,10℃～6℃,东北风转微风 3-4级转3-4级
杭州,2019-1-29,阴转多云,10℃～5℃,东北风转微风 <3级
杭州,2019-1-30,多云转小雨,17℃～5℃,微风转西南风 <3级
杭州,2019-1-31,小雨转多云,7℃～1℃,西南风转微风 <3级
杭州,2019-2-1,多云转晴,8℃～2℃,西北风转东北风 3-4级转3-4级
杭州,2019-2-2,多云转小雨,18℃～11℃,南风转西南风 3-4级转3-4级
杭州,2019-2-3,小雨转多云,12℃～4℃,北风转微风 4-5级转4-5级
杭州,2019-2-4,多云转小雨,10℃～6℃,东北风 3-4级转3-4级
杭州,2019-2-5,阴转多云,11℃～7℃,西南风 <3级
杭州,2019-2-6,雾转小雨,20℃～10℃,西南风转微风 3-4级转3-4级
杭州,2019-2-7,小雨,11℃～3℃,北风转东北风 4-5级转4-5级
杭州,2019-2-8,阴转雨夹雪,3℃～1℃,东北风 3-4级转3-4级
杭州,2019-2-9,雨夹雪,3℃～2℃,东北风 3-4级转3-4级
杭州,2019-2-10,阴转小雨,2℃～1℃,东北风转微风 3-4级转3-4级
杭州,2019-2-11,多云转小雨,3℃～3℃,东北风转微风 3-4级转3-4级
杭州,2019-2-12,阴转小雨,4℃～4℃,北风转微风 <3级
杭州,2019-2-13,阴转中雨,6℃～5℃,北风转东北风 3-4级转3-4级
杭州,2019-2-14,阴转小雨,6℃～5℃,东北风转微风 3-4级转3-4级
杭州,2019-2-15,阴转小雨,6℃～3℃,北风转东北风 3-4级
杭州,2019-2-16,雨夹雪,4℃～1℃,东北风 3-4级转3-4级
杭州,2019-2-17,阴转小雨,4℃～4℃,东北风 3-4级
杭州,2019-2-18,阴转小雨,6℃～5℃,东风转西南风 3-4级
杭州,2019-2-19,阴转中雨,7℃～5℃,北风转东北风 3-4级
杭州,2019-2-20,阴转小雨,5℃～5℃,东北风 3-4级转3-4级
杭州,2019-2-21,阴转小雨,6℃～5℃,东北风转微风 3-4级转3-4级
杭州,2019-2-22,阴转多云,6℃～2℃,北风转微风 3-4级转3-4级
杭州,2019-2-23,小雨转多云,8℃～3℃,微风 <3级
杭州,2019-2-24,多云,12℃～5℃,东风转微风 3-4级转3-4级
杭州,2019-2-25,小雨转多云,11℃～5℃,微风转东北风 <3级
杭州,2019-2-26,阴转中雨,11℃～7℃,东风转东北风 3-4级
杭州,2019-2-27,阴,8℃～7℃,北风转微风 3-4级转3-4级
杭州,2019-2-28,阴转多云,10℃～5℃,东北风 <3级
